t,err_pos_m,err_yaw_rad,gt_x,gt_y,est_x,est_y
76.6,2.096140000644096,1.1418974897739032,-1.1071027145654608,-3.2635918544637414,0.9761752359464322,-3.0317387043639483
76.63999999999999,2.113864578331415,1.1478703612427026,-1.1048842607939884,-3.2689637452134335,0.9950567963727474,-3.026742747053272
76.66,2.122244668853387,1.153299357592573,-1.1028107998996632,-3.2741484157370557,1.0046566941031045,-3.024142023422146
76.69999999999999,2.137532078162169,1.1614119596402,-1.0996223733537636,-3.28092429412293,1.021810174680028,-3.019070653103497
76.73999999999998,2.1471982854337384,1.1627433397653606,-1.0950592721369068,-3.286823593439258,1.034851637281835,-3.014904497183378
76.75999999999999,2.148833155635902,1.162697993001614,-1.0909352446879503,-3.2918064740462354,1.0397690882647708,-3.0132692659453255
76.79999999999998,2.1527037066995716,1.1604140375814096,-1.0875147480453178,-3.296505289113626,1.0461672304991003,-3.010962887231081
76.83999999999997,2.154467708676096,1.1563023085355608,-1.0866933004136574,-3.2988041367975907,1.0483237415046998,-3.009955840201931
76.85999999999999,2.1551002503682644,1.1524745692468472,-1.0867346943480736,-3.3005325828391063,1.0486667658331723,-3.0098133144836035
76.89999999999998,2.1556792194183876,1.1530296279565726,-1.0868970790798236,-3.300646171051205,1.0490639514907334,-3.0097452035103034
76.94,2.155924875187816,1.1537122684896293,-1.0868967075460385,-3.3005973195696114,1.0493228349218757,-3.0097741192712584
76.95999999999998,2.1568712073102496,1.1539924052529844,-1.0867575710120247,-3.3007682845331234,1.0503787994126121,-3.009664283990047
77.0,2.160717417389988,1.1552053108769198,-1.0850871670060958,-3.3026349187326365,1.055535560464003,-3.008638156078805
77.03999999999999,2.169030561240141,1.1556263089659673,-1.0832855719246948,-3.304780601919331,1.0651063495937,-3.0062747776072785
77.05999999999997,2.1736342618454314,1.1554308336644672,-1.0807986511183905,-3.3076851086280032,1.0715952571869398,-3.0045574659451906
77.1,2.186716804541455,1.155528289496119,-1.0762882584425704,-3.3128718821434964,1.0879362084948176,-3.0000415128160114
77.11999999999998,2.193888725972689,1.1555419219508314,-1.0735038393874134,-3.3160766425628383,1.0971078395438632,-2.997340574259905
77.16,2.2077946995325686,1.1554042042053478,-1.0667364303469742,-3.3237146870284477,1.1159323737754137,-2.9915786805566262
77.19999999999999,2.2204067804905026,1.1549715369569646,-1.0580086803980926,-3.3335748185961673,1.1349704803076095,-2.9856543225648013
77.23999999999998,2.2341860065176258,1.1545878467363795,-1.0505509799193753,-3.342010881368157,1.1540599884144895,-2.9796883868674744
77.25999999999999,2.2367396592013113,1.1538956004298568,-1.0414583883269377,-3.352230073479154,1.1635357383999467,-2.9767234768074773
77.29999999999998,2.246070651032142,1.1535287637171052,-1.0282830235176363,-3.36700320202494,1.182562436440452,-2.9707763457788516
77.33999999999997,2.2581205073869213,1.15344431850857,-1.0182844373059425,-3.3784114844142743,1.2016348467292854,-2.9648095039428486
77.35999999999999,2.260374871202703,1.153061092440557,-1.008283335671285,-3.389865390685215,1.2111924713810456,-2.961821350574806
77.39999999999998,2.272738333578163,1.153007014751331,-0.9983698470441822,-3.401279653484731,1.2302887964110836,-2.9558358479741162
77.44,2.2827351255651447,1.153504598116526,-0.9851328341386538,-3.4165493538107943,1.249385058630735,-2.9498487641578905
77.45999999999998,2.2852980887098773,1.1534886327878415,-0.9751440859093714,-3.4280204678116353,1.2589256724380005,-2.946855559387575
77.5,2.2979283958420695,1.1533050590147407,-0.9651708789485474,-3.4394561421120984,1.2780165312056508,-2.9408729942390406
77.53999999999999,2.310641278608678,1.153745920185873,-0.9551663280302902,-3.450913779312892,1.2971163143014943,-2.9348846934453388
77.55999999999997,2.313555218851979,1.1540479262437555,-0.9452712723836996,-3.462328960516121,1.3066547937523254,-2.931888819374489
77.6,2.3241043197937334,1.154086716928326,-0.9319494071880685,-3.477516431174988,1.3257450047326889,-2.925903494718926
77.63999999999999,2.333512223002498,1.1568435025260424,-0.9186646778198,-3.4925650117289035,1.3434941892378278,-2.91992502439427
77.66,2.334635900028571,1.161162525276443,-0.9088625704724693,-3.5037242175266528,1.3508593172887187,-2.9170541435709185
77.69999999999999,2.338136229027231,1.176295764676291,-0.8958959722710094,-3.5184342727210822,1.362190176891037,-2.911863610347602
77.73999999999998,2.339331697130307,1.2006759864652834,-0.8863163729349299,-3.529452384196819,1.3688755655248825,-2.907695108481902
77.75999999999999,2.3370915894769153,1.2160702022974963,-0.8799250840258357,-3.5367409982181544,1.3704752744628197,-2.9061101044951583
77.79999999999998,2.32786123809311,1.251378361141935,-0.8638482657107818,-3.554962419988046,1.3711663749450989,-2.904080326310358
77.83999999999997,2.321843012885283,1.2882228316100879,-0.8541300637652189,-3.5658243520721573,1.371118217140381,-2.903083780799444
77.85999999999999,2.315681097808187,1.3062510692544878,-0.8444236908211109,-3.5765760168409035,1.371060341429533,-2.902773783549444
77.89999999999998,2.3080887454624137,1.3396577791712247,-0.8322870829274276,-3.590063004758183,1.3710186331183796,-2.9025184036084593
77.94,2.3033245900356336,1.3657458101094344,-0.8244162037290645,-3.5988892075158216,1.3711252682465223,-2.9025402921737413
77.95999999999998,2.299108111754661,1.375735317508667,-0.8174608201592886,-3.606775967513127,1.3711629911593768,-2.9026283110766093
78.0,2.2944198230268755,1.387999564552334,-0.809660581827655,-3.6156055423432636,1.3712499781101632,-2.902870350388783
78.01999999999998,2.2915840332598765,1.3906300947056123,-0.8048791925675687,-3.6210752111568345,1.37129509644213,-2.903006380650499
78.05999999999997,2.289296787866891,1.3928619311265602,-0.8009801845675959,-3.6255845307644057,1.3713669776750061,-2.903235868666813
78.1,2.2870738361710234,1.3946664831857833,-0.7971474848633049,-3.6300666288845327,1.3714107470854173,-2.9033879332112167
78.13999999999999,2.286270955001419,1.3995725489241646,-0.7957416539184923,-3.6317399920464837,1.371434741684627,-2.9034671379431805
78.16,2.2849059400876017,1.4030822206260898,-0.7933525777916879,-3.6346014594111624,1.3714248747869981,-2.903483318578546
78.19999999999999,2.2832527583708115,1.4172041193254832,-0.7906444162973032,-3.6374819818924795,1.371411390896712,-2.9034807249544863
78.23999999999998,2.282026194384425,1.4416669321214404,-0.788566210907828,-3.6397928119208465,1.3713988852773449,-2.9034543468666043
78.25999999999999,2.2807934538232746,1.456847021033771,-0.7864424891503217,-3.642196941291547,1.3713931435499478,-2.90343841426656
78.29999999999998,2.2790761210383383,1.4929692063722406,-0.7834739555348547,-3.645550920963432,1.3713854315843061,-2.903412802260724
78.33999999999997,2.2777346701191616,1.5300837592569598,-0.7811460050410179,-3.6481747185926867,1.3713859915466653,-2.903405471691953
78.35999999999999,2.276356837092753,1.547931012339836,-0.7787406639580725,-3.6508981083708134,1.371388736809091,-2.903406295883505
78.39999999999998,2.2743578987905053,1.584691185263663,-0.7752971101383128,-3.6546911637217963,1.3713952844189912,-2.903415172530416
78.44,2.27290734808533,1.6219231716068143,-0.7727353118743228,-3.6576915962632115,1.371378501555801,-2.903447757681537
78.45999999999998,2.2716494899287816,1.639983671358695,-0.7702956172788378,-3.660876110312288,1.3713693794684314,-2.9034710358632108
78.5,2.269799643477302,1.6750508318750161,-0.7667841609033474,-3.6653019293068603,1.3713617518506573,-2.903512931418972
78.53999999999999,2.268353291219495,1.708602650806073,-0.7640301509859992,-3.668770964457885,1.3713554955266936,-2.903555442886422
78.55999999999997,2.2667004335989365,1.719908707619682,-0.7612305563861614,-3.6720455934204344,1.3712578646372235,-2.903655074296991
78.6,2.2641392687710575,1.742790752890805,-0.7576849674459192,-3.675866700034196,1.3708700712393806,-2.904128353391657
78.63999999999999,2.263774619583468,1.7636421244423643,-0.7561437560497599,-3.6775282022946953,1.3713055788388526,-2.9038132316806617
78.66,2.2636822015192353,1.7721876808351456,-0.7553039240387447,-3.678313536041305,1.3716247463507132,-2.903438358641549
78.69999999999999,2.2629817095147353,1.7873132794479816,-0.7533103994199979,-3.678702083325464,1.3723630841059729,-2.9024299280649535
78.72,2.2623219543846838,1.7958513338343964,-0.7522285938878452,-3.678105911904015,1.3727477447003487,-2.901848103098689
78.75999999999999,2.2603443112568145,1.8123126397318414,-0.7494964192816314,-3.6767763676896577,1.373438070354866,-2.90069289399442
78.79999999999998,2.2592581895546044,1.8313643143805765,-0.746564875343454,-3.6754305733040447,1.3748887230291027,-2.8984606916344404
78.83999999999997,2.2608545454888107,1.8612223165228248,-0.7468197893997002,-3.6721486205504164,1.3764537571174398,-2.895506667963549
78.85999999999999,2.2588396746814503,1.8643268245058464,-0.7459566659773018,-3.6656959419648056,1.377032999270606,-2.8941575066515832
78.89999999999998,2.2569659837803417,1.878008317424754,-0.745116316378621,-3.6579895616560094,1.3778702665885016,-2.8919455547718447
78.94,2.2559083416142283,1.88941743279615,-0.7450791475291605,-3.651672042780217,1.3784498923031232,-2.8902609430754413
78.95999999999998,2.2545556826562545,1.8928542212931014,-0.7449271400372237,-3.647783637076267,1.37843203294788,-2.8899134973441187
79.0,2.2468540408670776,1.9090005850324023,-0.7399534537149819,-3.639280699316451,1.3782576125107553,-2.8899243355751794
79.03999999999999,2.242950601669405,1.9311919004152271,-0.7373856400403129,-3.63549743961762,1.3781420422095119,-2.8902659137386957
79.05999999999997,2.2403781199396833,1.9302189031304797,-0.7357476379340251,-3.632450224712737,1.3781486368236835,-2.8903338862118573
79.1,2.2363655229100656,1.9428294762496936,-0.732882367585181,-3.6284527529864956,1.3781750568650781,-2.890369219276219
79.13999999999999,2.233612161147837,1.9615022628946082,-0.730920758276369,-3.6257022749776224,1.3781895162976574,-2.890394763718704
79.16,2.230814261616209,1.9609558464871721,-0.7288856374245678,-3.6230257321171617,1.3781973462348496,-2.8904047047072186
79.19999999999999,2.227070307367748,1.973459866390359,-0.7259836167583886,-3.619946426732661,1.378212838339597,-2.8904264254221106
79.23999999999998,2.224444061844982,1.9924044745223406,-0.7238969997734088,-3.617913445720739,1.3782302686174106,-2.890443630700793
79.25999999999999,2.2218696633537607,1.9907911477889024,-0.7218358176194539,-3.6159794484261205,1.3782390722728441,-2.8904518763962175
79.29999999999998,2.2184163488770148,2.000485285108583,-0.7190522507576751,-3.6134221277596876,1.3782572114813683,-2.8904670001290724
79.33999999999997,2.215743824779555,2.0163941280392095,-0.7168776995133324,-3.6114910442038326,1.3782755562238094,-2.890482353533056
79.35999999999999,2.2130404514594053,2.010928510921747,-0.7146230653241687,-3.6097145985397328,1.378284903405315,-2.8904898254511844
79.39999999999998,2.2102916722227977,2.0238865507021373,-0.7122635526667005,-3.6080821302933614,1.3783037584381646,-2.8905045428247833
79.44,2.2064727327633022,2.0251996628213926,-0.7088894725965891,-3.6061075818395576,1.3783227867859784,-2.8905190794786884
79.45999999999998,2.2034060319804265,2.014022652280091,-0.706108705125366,-3.604743069570715,1.3783323716554117,-2.890527738457808
79.5,2.1990428864669633,2.0091215704903513,-0.7020468373983135,-3.6031452578238996,1.3783497066253796,-2.89058660330118
79.53999999999999,2.1962067635161286,2.013109336950444,-0.6993176708097679,-3.602391423633014,1.3783893695926148,-2.8907330769691404
79.55999999999997,2.1959956668635665,1.9952048434890155,-0.6987930205459407,-3.603206554962055,1.3784163978439083,-2.890747432600593
79.6,2.199421386563958,1.9807233427265167,-0.7010636007441255,-3.6070375542456983,1.3784353366532378,-2.8907006188318105
79.61999999999998,2.199949723694918,1.9616223284248915,-0.7009734097639129,-3.608931018607101,1.3784387000896159,-2.890722090662146
79.66,2.1985457550700964,1.9768208371764906,-0.6995207898592084,-3.608918837291139,1.3785110720589404,-2.891014235000742
79.69999999999999,2.1941743235274758,1.964514080476508,-0.6952900537039386,-3.6067384294586837,1.3782814802675865,-2.8893110425196062
79.72,2.1874595548318334,1.9378603188209933,-0.6894705518487454,-3.6025191401943677,1.377670484144982,-2.887042207417452
79.75999999999999,2.180698432687362,1.9331873794559074,-0.6837046326948886,-3.5983884586938455,1.3750458265904912,-2.8793667617212466
79.79999999999998,2.169220818328343,1.9164545702421212,-0.6745423974686209,-3.5911165584560893,1.3703624869393418,-2.8673189538776116
79.83999999999997,2.1587711414831623,1.9028410925698447,-0.6664840725218646,-3.585086015635401,1.3637088576275642,-2.8511858128341
79.85999999999999,2.1476734068485506,1.889446191905635,-0.6574873245904227,-3.5791319155775745,1.359876681870754,-2.842420623469622
79.89999999999998,2.135132128987678,1.879543113591175,-0.6475249699896972,-3.5737205171963704,1.3518381180467036,-2.8244966184631535
79.91999999999999,2.1224829777203205,1.8717113999133839,-0.6365303751966795,-3.5689500307455173,1.3477672876116833,-2.8156262118696054
79.95999999999998,2.104751033914243,1.8664287150565269,-0.6209832519088954,-3.5639785255170375,1.340341090326356,-2.8003138482413803
80.0,2.092991730080266,1.8626996857347622,-0.6105254381570919,-3.5616513198802284,1.334546048828557,-2.7887921524377886
80.03999999999999,2.083541404601364,1.8613410300040865,-0.6015634515371264,-3.5609909525822845,1.330549709609983,-2.7811938525553943
80.05999999999997,2.081087346161439,1.8610176788831474,-0.5992251498324643,-3.561168112403561,1.3293085071847188,-2.77906679153446
80.1,2.079149889163614,1.8604730038650594,-0.5973274802948838,-3.5617232633783624,1.328226871419616,-2.777437154740436
80.13999999999999,2.078939526615966,1.8610708755139773,-0.5970851294681063,-3.5618009834451025,1.3280069648187818,-2.7769379483616934
80.16,2.078876420931798,1.861475538271135,-0.5969969022522958,-3.5617697144966125,1.3279927944774859,-2.776822683805761
80.19999999999999,2.078103055577078,1.8642524888611178,-0.5960523528803385,-3.561494198287381,1.327378359616037,-2.7747753134088793
80.23999999999998,2.076641353297951,1.8671934767140423,-0.5945910898605717,-3.5610276253984603,1.3250593542815539,-2.768953460605741
80.25999999999999,2.074993525138756,1.871617499937379,-0.593058635103918,-3.5606765094665316,1.3231518929198811,-2.7646015496427006
80.29999999999998,2.067919855588875,1.8847288148337773,-0.5857708441981817,-3.5606416650158565,1.317711537684182,-2.7525282132022153
80.33999999999997,2.062002570943199,1.8930764715461328,-0.5799919868191781,-3.560575815015574,1.3101566046604973,-2.7364442085935408
80.35999999999999,2.055094364997994,1.90230831336129,-0.5727123024010012,-3.560956801901829,1.3059013809543474,-2.7277560591293817
80.39999999999998,2.043602488294802,1.9181492898688524,-0.5602040428048669,-3.562591477064043,1.2970805911587837,-2.710062932904252
80.44,2.0338961640531776,1.9300701880793785,-0.549312769152305,-3.5643796668340797,1.2881423779967842,-2.6923176344272393
80.45999999999998,2.0238751428832726,1.9402359043568271,-0.537561083854313,-3.5661575436372144,1.283658607913792,-2.683417815123268
80.5,2.0093618765859276,1.9506108765570136,-0.5207359454944624,-3.5678357595526156,1.2746655093857306,-2.6655781650204293
80.53999999999999,2.001736332762285,1.9543416591327958,-0.5118507749350529,-3.568271695248951,1.2656594948744304,-2.6477253430089247
80.55999999999997,1.9851321779175657,1.9583246433887562,-0.4930523900510506,-3.5680499692088,1.2611497947775778,-2.6387898019003093
80.6,1.9720965786211724,1.9585281321790053,-0.47819142172795903,-3.567054836876956,1.252138253165754,-2.6209448371456605
80.63999999999999,1.9546581097782565,1.958452493865727,-0.4582082544646795,-3.5654722149936293,1.2431088519708375,-2.6030749843909087
80.66,1.9460767671612695,1.9583970881285702,-0.4482067736425792,-3.5646686739951603,1.2385896626625952,-2.5941365693468796
80.69999999999999,1.924800461927044,1.9583403350752784,-0.4232642373308453,-3.5627026352323288,1.229548029563459,-2.5762603264082027
80.72,1.9165717170310306,1.9583569213140255,-0.41328789876358485,-3.5618943736986495,1.2250274175886058,-2.567324079184937
80.75999999999999,1.904885679081202,1.9583858515257486,-0.3983246530375082,-3.5606854415374216,1.2159843506964125,-2.549450606876229
80.79999999999998,1.8847807677382784,1.9583704080506836,-0.3734014892971649,-3.558671359482873,1.206940237768845,-2.531579071453158
80.83999999999997,1.8739292459451737,1.9583669174270624,-0.3584559514845935,-3.5574432713858175,1.197897379068135,-2.513711922193854
80.85999999999999,1.862136709610424,1.9583467846915907,-0.3435078819926032,-3.5562260242752304,1.1933764573213015,-2.504779566841282
80.89999999999998,1.8519433509054808,1.9583378427918154,-0.32855663717557526,-3.555023509364929,1.1843347472395662,-2.4869159146323305
80.94,1.83789645129966,1.958352542958691,-0.30862756052822515,-3.553416781842142,1.1752936916189294,-2.469054719094692
80.95999999999998,1.8268209777027447,1.9583441757016535,-0.2936772493032027,-3.552214118981221,1.1707733757365135,-2.460124721818335
81.0,1.8135643715224652,1.9583474576371565,-0.2737406779491227,-3.5506114563251447,1.1617326629937177,-2.4422649323994934
81.03999999999999,1.8049684406187074,1.9583617664368986,-0.25879018970357137,-3.5494071069084727,1.1526924300073011,-2.4244058242942437
81.05999999999997,1.7946530398818077,1.9583729591490713,-0.243843393288679,-3.548204153319677,1.1481729036242856,-2.415477283025814
81.1,1.7827070060238834,1.9583762834340541,-0.22391020463660816,-3.546600500568689,1.1391344939011452,-2.3976212061013067
81.11999999999998,1.772896521780469,1.9583867122952836,-0.20896158254859998,-3.545396579712536,1.1346154419120191,-2.3886931361787864
81.16,1.7658118280328754,1.9583955315620654,-0.19401495686135206,-3.5441944699116967,1.1255779320497694,-2.3708377383266237
81.19999999999999,1.7552525855689811,1.9584296901211116,-0.17409442157094457,-3.542591943325626,1.116540270162285,-2.3529811953743205
81.22,1.7501863223412504,1.9584346751256227,-0.16413532169412104,-3.5417917105534804,1.112022046597402,-2.3440544546139126
81.25999999999999,1.7406533017558876,1.9585013072946564,-0.1443384364659508,-3.5403027154817224,1.1029830623960546,-2.326192755309122
81.29999999999998,1.731660862102846,1.958933716371826,-0.12458761586453626,-3.5387181336994407,1.0939410050348797,-2.308337159615503
81.33999999999997,1.7268982271854585,1.9590532646655876,-0.10968370971449115,-3.5375417387368375,1.0849037105941612,-2.290489862391431
81.35999999999999,1.722832222479346,1.959060020147469,-0.09971971675032609,-3.536754679222385,1.080385968827999,-2.281564877766512
81.39999999999998,1.711502568328943,1.9590227103957754,-0.07479527257575036,-3.5347722096562864,1.0713490473963365,-2.2637119281620173
81.41999999999999,1.7079168538869955,1.959017168271526,-0.06482920078483989,-3.533975530069077,1.066830731931856,-2.2547860302392446
81.45999999999998,1.7047456459786203,1.959019062126545,-0.04987860560918733,-3.5327806805137785,1.0577946419976123,-2.236934357055912
81.5,1.695121589988733,1.9590119746677572,-0.024957820234550177,-3.530787242071725,1.0487588025232986,-2.2190823137973017
81.53999999999999,1.693064944163866,1.9590156345061094,-0.01000410547814834,-3.529590393421209,1.039722982884011,-2.201229770278797
81.55999999999997,1.6905399293980257,1.9590159386406898,-3.4337749733381884e-05,-3.5287929220485275,1.0352050378317514,-2.192303233298652
81.6,1.6859633457285126,1.9590150175147385,0.019912994419194696,-3.5271946617443737,1.0261687235357435,-2.1744486357808146
81.61999999999998,1.6806632725849495,1.9590080122948104,0.034868342759354576,-3.525995263074313,1.0216501948740984,-2.165520856055589
81.66,1.680307263380959,1.959004066299354,0.04983111671283691,-3.5247935862538404,1.0126132348292973,-2.147665018397524
81.69999999999999,1.6773478876135874,1.9589944253236464,0.06977821448932975,-3.5231923927832907,1.0035762139055049,-2.1298090168353383
81.73999999999998,1.6750423586952805,1.9589836582205853,0.0897249920186951,-3.5215907399488966,0.9945393750624432,-2.1119532561749264
81.75999999999999,1.671148966627341,1.9589714799063467,0.1046837446583,-3.5203883206226103,0.990021238548607,-2.103025843846941
81.79999999999998,1.6699080859777535,1.9589597016868614,0.1246281684695596,-3.518784114484667,0.980985040592402,-2.0851712228078845
81.83999999999997,1.672156061350438,1.9589613219391309,0.13958565253911193,-3.5175854663926898,0.9719496424378619,-2.067317876659387
81.85999999999999,1.6720655355385587,1.958972350004058,0.14956342197364414,-3.516779114613621,0.9674323002696644,-2.0583917679012815
81.89999999999998,1.672401344112025,1.9589833383647897,0.16950968214812168,-3.5151862090032915,0.9583980321357165,-2.0405400049795746
81.94,1.6759963382341416,1.958929440638991,0.18448410002352045,-3.513969504374059,0.9493639725603472,-2.0226873357814417
81.95999999999998,1.6741113338691032,1.9589078351142846,0.1994355706364903,-3.512764408263783,0.944847292587649,-2.013761365249261
82.0,1.6736108378305328,1.9589072106187153,0.22434478603591934,-3.510766158343708,0.9358152838622333,-1.995912050772093
82.03999999999999,1.6787338936479257,1.9589083371671139,0.23929419266842444,-3.509567963036453,0.9267840393930513,-1.9780637363583566
82.05999999999997,1.6779402069190605,1.9589117928283533,0.2542451246570492,-3.5083692841770233,0.922268441016853,-1.9691395460303003
82.1,1.6816405782705055,1.9589189533727924,0.2741769159822205,-3.506771197531714,0.913237618595776,-1.9512917046225249
82.11999999999998,1.6837326257973895,1.9589219532381559,0.28414262175975846,-3.505971548572398,0.9087224536633373,-1.9423681497676148
82.16,1.6883933539840603,1.958914442441447,0.3040747216265043,-3.5043670068618944,0.8996925533995969,-1.9245215978894012
82.19999999999999,1.6957820298149073,1.9589857111750189,0.3190187731291898,-3.503201915008705,0.8906626274491667,-1.9066744343616076
82.23999999999998,1.7017872312016717,1.959082245994448,0.33874035624914534,-3.5016827451087362,0.8816254662597914,-1.888810915852059
82.25999999999999,1.7031121605866044,1.9593385565247896,0.35351929303004326,-3.500512994382696,0.877104009407386,-1.8798803782990783
82.29999999999998,1.711897430605412,1.9596296660116208,0.36831360735671925,-3.499361215773048,0.8680698728745934,-1.8620351981488732
82.33999999999997,1.7210784000464343,1.9596892511695359,0.3832148366419448,-3.498193557969826,0.8590438025351862,-1.8441991038305858
82.35999999999999,1.7215600818153165,1.9596255607120987,0.4031750533513536,-3.4966153396062776,0.8545277925707392,-1.8352755730024932
82.39999999999998,1.7299648690796134,1.959609550850684,0.4231208161358522,-3.4950372375239707,0.8454944885637414,-1.8174261595057604
82.44,1.7404828606770195,1.9596140278909506,0.4380745322006314,-3.4938525963318137,0.8364614606654043,-1.7995773992227766
82.45999999999998,1.7436791821382538,1.9596068841912717,0.4530277428536751,-3.492663714117294,0.8319452581561292,-1.7906535476319867
82.5,1.753540656224986,1.9596072088456324,0.47296551017359967,-3.491073202268224,0.8229131095519627,-1.7728061942851008
82.53999999999999,1.765278463334167,1.959610713085874,0.48791939276948515,-3.4898816100933616,0.8138808909839391,-1.7549588006308694
82.55999999999997,1.7706645204474982,1.9596110371400026,0.4978885968198883,-3.4890887029652498,0.8093648183263148,-1.7460352306335352
82.6,1.780672190306579,1.9595956038106168,0.5228186605469958,-3.487100334480016,0.800330876965431,-1.7281857774108682
82.63999999999999,1.7935733272107715,1.9595910615361425,0.5377798008140662,-3.485901945289679,0.7912966914431254,-1.710335988686633
82.66,1.7985917805294482,1.9595909407543828,0.5527349861370583,-3.4847103011445975,0.7867797264254842,-1.7014112649391115
82.69999999999999,1.8121647143076334,1.9595903402007504,0.5676963802868382,-3.4835112902170184,0.7777451716726207,-1.683561163958227
82.73999999999998,1.826109914971338,1.9595951997390504,0.5826514749097624,-3.482318469178386,0.7687111916740491,-1.6657119616060332
82.75999999999999,1.8319254701878047,1.9595815758577344,0.5976093866642911,-3.4811225608601846,0.7641937142183378,-1.6567869036588636
82.79999999999998,1.8449026758462832,1.9597345825039227,0.6226738203896529,-3.479089946045044,0.7551656747707153,-1.6389508774234784
82.83999999999997,1.860643788362725,1.9598923099913803,0.63271153761261,-3.4782908687528264,0.7461299096577685,-1.6211070921557393
82.85999999999999,1.8666412364395533,1.9598362136147982,0.6527391527684996,-3.476705944793938,0.74161090868705,-1.6121815237748576
82.89999999999998,1.8816801966247907,1.9598931916193005,0.6728522838381732,-3.4750812594421694,0.7325839352350918,-1.5943493561153532
82.94,1.8976884618857492,1.9598148441264336,0.6878834990881142,-3.4738521116508525,0.7235500285417452,-1.5764988506446072
82.95999999999998,1.9055621205383637,1.9595802758182428,0.697915895781728,-3.473019133120406,0.7190357371698923,-1.5675740545284242
83.0,1.9211720730200006,1.9590571016918785,0.7226210136369584,-3.471026719731832,0.710085746534441,-1.5498955422141087
83.01999999999998,1.9285885171423958,1.9575292732596334,0.731696182217874,-3.470339362238436,0.7060337733782942,-1.5419215887188975
83.05999999999997,1.9417434616268465,1.95011489106618,0.7475325528143495,-3.469954697271425,0.6993537488060637,-1.5288090371997909
83.1,1.952730186399716,1.9360472201027814,0.760206727900302,-3.4713794062257666,0.6947247200667821,-1.519747451289908
83.13999999999999,1.9602622377167866,1.9212460745132,0.7676227425421196,-3.47377452336178,0.6922419905295975,-1.5149621834873215
83.16,1.9634935577964974,1.909933496537087,0.771668727748577,-3.4760277999961877,0.6917945038412298,-1.5141595424764465
83.19999999999999,1.970820351411466,1.8839890930389027,0.7809164125884278,-3.4824017896804884,0.6914747780421084,-1.5136120468315228
83.23999999999998,1.9749284624933137,1.869887031459059,0.7860109110371516,-3.4861375909365107,0.691393219698223,-1.5134769702386939
83.25999999999999,1.9773996354537329,1.859935968423454,0.7889678980204842,-3.4884250095068583,0.6913728922693194,-1.5134352543068508
83.29999999999998,1.9830013679478642,1.836167776064619,0.7955882226911211,-3.493646018265224,0.6913507365299241,-1.5133861939588544
83.33999999999997,1.9860023106938216,1.822710481958981,0.7990490579403069,-3.496444277633688,0.6913424304268431,-1.5133647380108126
83.35999999999999,1.9878561927360914,1.8142687712378376,0.8012580817284887,-3.498177131499426,0.6913427260082331,-1.5133620626388236
83.39999999999998,1.9917347172457143,1.796855595525665,0.8064122087769867,-3.501768313668019,0.6913454996639602,-1.5133601975269275
83.44,1.9930751867615855,1.7904433603194898,0.8082060290016102,-3.502997624855044,0.6913461291134188,-1.5133513085759795
83.45999999999998,1.9954050405302375,1.7790352971599657,0.8113628964362105,-3.5051412084765676,0.691347246852578,-1.5133486691722111
83.5,1.9972967864959292,1.7697004770050382,0.813996217184723,-3.5068737945752035,0.6913508304917392,-1.5133461267286061
83.53999999999999,1.998403863301733,1.7642226499525764,0.8156377268489914,-3.5078700883653022,0.691350393419036,-1.5133348894760568
83.55999999999997,1.9992668867117112,1.7599036637835166,0.8169475475676133,-3.508644483675985,0.6913488226985814,-1.5133267033178757
83.6,2.000069744743145,1.7558520017285169,0.8181704551119342,-3.5093564441619263,0.6913460714624059,-1.5133117153171978
83.63999999999999,2.0004162898042392,1.7539950671582998,0.8186877624198479,-3.509661546708416,0.6913458726432062,-1.5133025169689573
83.66,2.0005093057500996,1.7528941575576675,0.8189400622177612,-3.509733580842693,0.691345637872613,-1.513297469851716
83.69999999999999,2.0005144425816925,1.7527587371649576,0.8189827310115882,-3.509726723124779,0.6913451941619687,-1.5132882206497082
83.73999999999998,2.0005013462648837,1.7528127465601986,0.8189362089713024,-3.5097187465703428,0.6913499632271952,-1.5132900886152092
83.75999999999999,2.0004937431014596,1.7528495759693188,0.8189159484445225,-3.5097177954824432,0.6913543901022677,-1.5132951786446696
83.79999999999998,2.0004799450256665,1.7528715110864157,0.8189084030654188,-3.5097124797946826,0.6913619461759513,-1.5133027243123975
83.83999999999997,2.0004756221903763,1.752862211675424,0.818908718225809,-3.5097139069479337,0.6913682486009886,-1.5133081006084879
83.85999999999999,2.0004737836763637,1.7528640376703981,0.8189083928107586,-3.5097147695654014,0.6913712286544963,-1.5133105943204672
83.89999999999998,2.0004694023811695,1.7528592390568392,0.81890764860999,-3.50971557101329,0.6913769531456564,-1.5133153727620332
83.94,2.0004649535329975,1.7528521104986035,0.8189069057141776,-3.509716087535913,0.6913824129055418,-1.5133199509819277
83.95999999999998,2.0004629930545357,1.752852166295644,0.8189060501792076,-3.509716575428585,0.6913850538260349,-1.5133221800072276
84.0,2.000459629585843,1.752849681275412,0.8189050911383724,-3.509717902713747,0.6913901494717359,-1.51332649087726
84.03999999999999,2.0004564820084734,1.7528459284151918,0.8189044229606717,-3.5097191869167466,0.6913949881251554,-1.5133305773425376
84.05999999999997,2.0004551765209495,1.752845416539146,0.8189039568006775,-3.5097200245961915,0.6913973171549687,-1.5133325446425319
