t,err_pos_m,err_yaw_rad,gt_x,gt_y,est_x,est_y
50.700000000000045,0.33550577612531424,1.5594719605438456e-05,3.809586445904551,-0.17087961631130222,3.884797643271866,-0.4978465895731659
50.73000000000002,0.3356372623634071,0.00010993175074780481,3.8095946708597213,-0.17098304628290384,3.884814375697839,-0.49808298191553124
50.75999999999999,0.3351099564443467,0.0005197393960503227,3.8095970687194596,-0.17041859373273338,3.884738371690953,-0.49699548742835015
50.80000000000007,0.33266889035481895,0.00022651250250893537,3.80997461859799,-0.16770827131169863,3.8843943103741334,-0.4919463012925298
50.83000000000004,0.329386306478201,0.00010981074623628295,3.8104125263285082,-0.16427708998600954,3.8839612662598477,-0.48534705393446664
50.860000000000014,0.32384958509324036,0.00015810690139184125,3.8110646279389853,-0.15970852012418568,3.8833365701917275,-0.47539082898561086
50.89999999999998,0.31478413685594053,0.00023652011420560723,3.812237670473105,-0.15155044262585005,3.882357419153281,-0.45842545571940335
50.930000000000064,0.3076643230057821,0.00010992426616751594,3.813368620504451,-0.14379081046961595,3.8816047202090878,-0.4437927610427832
50.960000000000036,0.3018480300575202,0.00023569268032463953,3.8147773052558582,-0.13444288923017744,3.8809404910893033,-0.428950386740809
51.0,0.29619102503873923,0.0002625282366897075,3.81718242428851,-0.11939109139083781,3.8802293711200746,-0.40879428040007615
51.02999999999997,0.29301623734970095,0.0001098053594348336,3.818811893402919,-0.10669463910903998,3.879828538944056,-0.3932875286186779
51.06000000000006,0.2870180436163634,0.001500781386494232,3.8196068979452056,-0.09771370913576094,3.8795331031363034,-0.37840608041214446
51.10000000000002,0.2908348963236907,0.0006431899138408248,3.820371472419388,-0.0733834178869488,3.8791957253774463,-0.35820730063475886
51.129999999999995,0.29064403536459477,0.00010978938333305877,3.8200530732074034,-0.058322710125410016,3.878954737140948,-0.34293569169665805
51.15999999999997,0.29076242862111884,3.961416593822875e-05,3.8196863602553686,-0.043213159626847464,3.8787144392407034,-0.32792086199710707
51.200000000000045,0.2908768025637369,2.01270688744426e-05,3.8192851322388313,-0.023056477399729047,3.878390110876058,-0.30786503726055225
51.23000000000002,0.2911095800679619,0.00011000953303663685,3.819035136451629,-0.007791357243479791,3.8781465686638668,-0.29283631192460224
51.25999999999999,0.2864478471661123,0.00014962657330896967,3.8188675749627725,0.0024444756364467857,3.8779074838186327,-0.27785297049603613
51.30000000000007,0.29178887925954267,6.276565504981234e-05,3.818455978301958,0.027901785017075298,3.877592058698354,-0.25783178678520857
51.33000000000004,0.29214060143268755,0.0001095155058654651,3.8181801293125828,0.04324906798686712,3.877356609234171,-0.2428353168186344
51.360000000000014,0.2925125844206654,2.3993228833729674e-05,3.8179457329899593,0.05861799436364867,3.8771220366071373,-0.22784627414931002
51.39999999999998,0.29294080321376326,3.304768581968709e-05,3.8176014866191386,0.07904068718013368,3.876812582746152,-0.20785364926268
51.430000000000064,0.2932267881670448,0.00010992804807519184,3.817313243311335,0.0943184129199417,3.8765776024541325,-0.1928569429763372
51.450000000000045,0.2982376533179939,0.0002020534783724326,3.8170596222931037,0.10942001349769415,3.8764189811165246,-0.18285069043394575
51.5,0.29318494827329417,0.00010087666465019574,3.816734518845176,0.12929736567128947,3.8760157053740074,-0.15783179484318716
51.52999999999997,0.29305024032230714,0.0001099469028122968,3.816442355770641,0.14409939064005783,3.8757747954521045,-0.14288162781657715
51.56000000000006,0.28796059068275237,2.2449245176359156e-05,3.816251538314014,0.15392731300554852,3.8755340585663554,-0.12786495902988254
51.60000000000002,0.29240389783785614,0.0002692932008365734,3.8158719604099547,0.178450116968643,3.8752140456102238,-0.10786885969000504
51.629999999999995,0.2921946827978079,0.00010986591082917663,3.815662920914149,0.19325641356458645,3.874971190926417,-0.09285591011872422
51.65999999999997,0.29190485621034007,0.00013619942268117136,3.815512280962019,0.20798076092739493,3.8747291698535875,-0.07785451532307586
51.700000000000045,0.2915696548507215,7.963044038006295e-05,3.815344198419772,0.22767400009697436,3.8744056554109205,-0.057851144028462594
51.73000000000002,0.2913140625432407,0.00010993138800619028,3.8152354579534054,0.24242481615899658,3.8741649144893526,-0.04286661762026193
51.75999999999999,0.2911268262366793,9.694316099184697e-05,3.8150232055412685,0.25723143872216836,3.8739264549346224,-0.027874219175997594
51.80000000000007,0.29092886367072757,2.463479648917577e-05,3.814731503930987,0.2770258444883811,3.8736152813687346,-0.007881692216779736
51.83000000000004,0.29084507618016253,0.00010985780079031393,3.8144835715212517,0.29193410782267737,3.8733851567113105,0.007115812061427551
51.860000000000014,0.29081941830214486,8.568842173262149e-05,3.814257484457918,0.3068995974906241,3.8731572667433163,0.022107129703411513
51.89999999999998,0.2908063152216467,3.084376799167288e-05,3.8139639437353354,0.32690188077508964,3.8728527428782797,0.0421205219955977
51.930000000000064,0.29079703494475306,0.00010988811410883591,3.8137375060091747,0.34189984902092796,3.8726237514719175,0.057127438791352646
51.960000000000036,0.290798033434562,2.1753015406966725e-05,3.8135087376639545,0.35689871878069424,3.872394724316489,0.07212523542003055
52.0,0.29079911069300457,5.690099317257058e-05,3.8132044200087423,0.3768984443506507,3.8720889595496653,0.09212356171017652
52.02999999999997,0.2908009590071448,0.00010987932528361277,3.8129770235500677,0.39189886774193816,3.8718596532948775,0.10712170279746658
52.06000000000006,0.2858924357884996,5.2742223889179485e-05,3.8128244649250904,0.40189970833367195,3.871630031650357,0.12212052725830744
52.10000000000002,0.2908056750457432,3.8147256461673607e-05,3.8124413472696377,0.4269027789613893,3.871323886537701,0.14212077951592683
52.129999999999995,0.29080902839599443,0.00010987925441385826,3.812211052590105,0.4419052852321581,3.8710938729993654,0.1571199196368152
52.14999999999998,0.2908108298343583,0.0001098796313698802,3.8120574656259807,0.45190726584006,3.870940766269394,0.1671201599973174
52.200000000000045,0.2908179744724169,1.77623218666767e-05,3.811668983320943,0.4769176115165412,3.8705571166973636,0.1921242091637475
52.23000000000002,0.29083106200876385,0.00010989630322444377,3.811433177839345,0.4919332188038803,3.870326720390939,0.20712757055429057
52.25999999999999,0.2908527419636866,5.01170900442105e-05,3.811189417590387,0.506955526241132,3.8700963059742146,0.22213049923555075
52.30000000000007,0.29086864572128107,3.3482397343131964e-05,3.81089384214848,0.5269739670476086,3.8697885204210682,0.24213017488267402
52.33000000000004,0.29128979523750337,0.00010977361759612059,3.810646423551714,0.5423683352431299,3.869566230312059,0.25709968785819515
52.360000000000014,0.28661859549207863,5.312131608370408e-06,3.810487068411761,0.5525945455647681,3.8693500306812285,0.2720854174517688
52.39999999999998,0.29208189147807306,5.2915290316812864e-05,3.810027420202654,0.5781463750839815,3.8690622486025563,0.29209267319357957
52.430000000000064,0.2924843419836558,0.00010992118386354832,3.8097539389004806,0.5935503747603597,3.868845629758977,0.30709747745070415
52.460000000000036,0.2928440312668263,9.85469199354938e-06,3.809483399005047,0.6089174580113998,3.8686267455090677,0.322107954659591
52.49000000000001,0.2980722017819464,0.00027556341717560606,3.8091515271466454,0.6292314228812561,3.868403920036127,0.33710783360437513
52.52999999999997,0.2931278896952653,0.00010988868359307347,3.8089328355362086,0.6442033914386731,3.8680978235474943,0.3571085222563346
52.56000000000006,0.2929626289458519,6.951676267119568e-05,3.808672138226661,0.6590439111967208,3.8678662176565757,0.37212377785067996
52.60000000000002,0.29241000801478156,9.420710974317181e-05,3.808385248849583,0.6784946535843472,3.867561643220446,0.3921351467813275
52.629999999999995,0.29201528681171296,0.00010977987189653149,3.8081570879982634,0.6930555152421172,3.8673334003365625,0.4070990643798101
52.65999999999997,0.2917673091001316,4.921459880025125e-05,3.807900478298383,0.7077734280108317,3.867103684026197,0.4220757852290231
52.700000000000045,0.2914211492645392,0.000122925708214483,3.80768219674792,0.7274503239632675,3.8667988747474915,0.44208826513105376
52.73000000000002,0.28637811022739434,7.687553492008448e-05,3.807594527407802,0.7373333424112603,3.86657002790108,0.4570936015482253
52.75999999999999,0.2860743053967128,0.0001380933638361892,3.8074916883227248,0.7520552910030558,3.8663425494657897,0.47209978676902326
52.80000000000007,0.2905622617276195,2.0737600965325953e-06,3.8073007260096317,0.7766663839838,3.8660415412804405,0.49210365880428814
52.83000000000004,0.2904170602240808,0.00010990506735208962,3.8071384145135196,0.791524595137052,3.8658182554891654,0.5070975480190426
52.860000000000014,0.29030629282162723,4.045789007567358e-05,3.8069265918958317,0.8064091795489317,3.865596322178446,0.522093146936626
52.89999999999998,0.2901843059087844,1.4628228976354405e-05,3.806704039040956,0.8263001576522226,3.8653034638417054,0.542094178107836
52.930000000000064,0.29009552907276676,0.00010990185989268042,3.8064972678825866,0.8412150841972816,3.8650861343319844,0.5570975720369379
52.960000000000036,0.2900990701263063,2.3052488673513946e-05,3.8062835284849514,0.8562058932050749,3.8648706894719616,0.5720844138065089
52.99000000000001,0.2900914558037384,0.00010989067332500822,3.8060671318560333,0.8712079377563837,3.864654584471648,0.5870942930183222
53.02999999999997,0.2851814555206144,8.933091194585074e-05,3.805850216917796,0.8862097997324061,3.8643662108850876,0.6070963084374204
53.06000000000006,0.2900932040085376,6.949244721887737e-05,3.8055663872017087,0.9062135103456663,3.8641492248860376,0.62209712901437
53.10000000000002,0.29009349263681977,2.489600370747525e-05,3.8052788031552813,0.9262129651240274,3.863860050777817,0.6420959612379246
53.129999999999995,0.2901012599411911,0.00010990158864365718,3.8050577648716564,0.94121970559193,3.863642932962768,0.6570955793738231
53.15999999999997,0.2900979656108325,0.00010274353583272777,3.8048421466701443,0.9562196685073183,3.863425887587591,0.6720986116465829
53.200000000000045,0.2901015523155244,5.842420622492739e-05,3.804553450672741,0.9762204344546048,3.8631361353933187,0.6920954976630477
53.23000000000002,0.2851928099890805,0.0001166021689782415,3.8044089427385215,0.9862217159567934,3.8629186623091605,0.7070953080602403
53.25999999999999,0.2901244776491918,1.8009465361457085e-05,3.804115484651919,1.0062493677019635,3.862701070201721,0.7221016214553968
53.289999999999964,0.2953321841357796,7.732552295203199e-05,3.8038723073692084,1.0265513083633664,3.8624848353559336,0.7370937630317316
53.33000000000004,0.29053821525386403,0.00010991744646005053,3.8037099341785607,1.0416893124198214,3.862205745050194,0.7571006713369933
53.35000000000002,0.2906091321278918,0.00011001800672105766,3.803549084727142,1.051758878185728,3.862064199718012,0.7671018055637191
53.39999999999998,0.2911402989919278,6.9020123980578765e-06,3.8031560313650177,1.0772663717614206,3.8617100031319214,0.7920750218094458
53.430000000000064,0.2915317297514625,0.00010984083100051834,3.8029367530059615,1.0926660780925763,3.8614995783043744,0.8070769589984705
53.460000000000036,0.29190906995109805,6.366209375063826e-05,3.8027126873430612,1.1080479323427532,3.861288397836054,0.8220762707048277
53.5,0.2922460012988168,8.165233100210223e-05,3.802339721684997,1.1284130971504318,3.8610057761481,0.8421160148584876
53.51999999999998,0.2972445532376109,0.00025158878577014043,3.8020616586080207,1.1434955308538122,3.860862186223449,0.8521249379972679
53.56000000000006,0.29236419899368904,6.778031759369085e-05,3.8018254153160216,1.1585003105855192,3.8605670248705066,0.8720980617113704
53.60000000000002,0.29238497602560437,1.5672545063516452e-05,3.8015089188676052,1.178509510268527,3.860266722653477,0.8920893735816064
53.629999999999995,0.2923554595825462,0.00010983413344645143,3.801280337441633,1.1934583349537249,3.8600426209301006,0.9070692485922806
53.64999999999998,0.292345501771544,0.0001098692767371734,3.8011432397129026,1.2034433504416207,3.8598941255207264,0.9170620908891635
53.700000000000045,0.2923374821569028,6.166645519090075e-05,3.8008099662777495,1.228438655499268,3.859526202667609,0.9420584762653559
53.73000000000002,0.292320446797604,0.00010994846994849539,3.8006014808349073,1.2434260601088134,3.8593067822029266,0.9570610287114012
53.75,0.2923130579869206,0.00010994944310160903,3.80044719621426,1.2534181267748288,3.8591613277519237,0.9670624482429674
53.80000000000007,0.29226717292292403,1.732999168790883e-05,3.800054971907204,1.2783731467606803,3.8587994386699878,0.9920705306477384
53.83000000000004,0.2922471528130664,0.00010994663628371981,3.799834171155198,1.2933466993120222,3.8585844307249175,1.0070657091505475
53.860000000000014,0.2873298635166126,4.138676093390359e-06,3.7996958937927436,1.3033352048417957,3.8583697177086043,1.0220598364648867
53.89999999999998,0.2922284294031929,5.3503509431784835e-06,3.7993481706362404,1.3283214701181771,3.8580827853967494,1.0420563832137635
53.930000000000064,0.29222612217888444,0.00010989333997701856,3.7991325141244703,1.3433160930215626,3.857867264071441,1.0570533891421101
53.960000000000036,0.2922265858383007,3.267902943626666e-05,3.7989171310631447,1.3583121473280855,3.857651857734663,1.0720489653546927
54.0,0.2922269799962375,7.892639513018551e-05,3.7986312364980597,1.3783092069143148,3.8573641874818656,1.0920452582472582
54.02999999999997,0.2922297446107878,0.00010989129017291432,3.798415821611724,1.3933067207187886,3.8571487130261795,1.1070399376275888
54.06000000000006,0.29223071502041637,1.802019288477119e-05,3.7982003327025824,1.4083048928758073,3.8569329124873324,1.1220370552251697
54.10000000000002,0.2922344087559537,1.0260168765485744e-05,3.797912914769779,1.4283033033423767,3.856645188693877,1.1420316322663748
54.129999999999995,0.2922377494205059,0.00010989158576046876,3.7976972091367225,1.4433027054503018,3.856429295105004,1.1570275855670384
54.15999999999997,0.29224177832833537,4.9679214513931313e-05,3.79748157488729,1.458304854650101,3.856213440954588,1.1720255768307644
54.200000000000045,0.29224698055597226,1.0151369645772235e-05,3.7971937218667433,1.478309892434062,3.855925487974468,1.1920252835324476
54.23000000000002,0.29224652755464536,0.00010989429953589537,3.796977737494786,1.4933112468351366,3.8557093003735305,1.2070270586766423
54.25999999999999,0.2922559161175171,2.9409868608221146e-05,3.796760214540682,1.5083195909394203,3.855493191633091,1.2220261088139066
54.30000000000007,0.29226902454473724,3.4071026379089986e-05,3.7964590141267083,1.5283308400154407,3.8552049115081237,1.242026627246602
54.33000000000004,0.29248408029920636,0.00010978063852817854,3.7962324947498756,1.543554445717211,3.8549898400056914,1.2570330475512774
54.360000000000014,0.2927903975269615,3.9259859708318245e-05,3.7960323727848015,1.5588443413446846,3.8547772921488557,1.2720077130474832
54.389999999999986,0.2981972021144222,0.00010901352058034774,3.795740844881119,1.5793767726918597,3.854565000669851,1.2870391424684953
54.430000000000064,0.2937502569628411,0.00010994601809644067,3.795524754974857,1.594855924469993,3.8542853478878305,1.307042779901766
54.460000000000036,0.29433295517161884,8.129284483016086e-05,3.7952905188663513,1.6104226098568386,3.8540781886843565,1.3220202895169575
54.5,0.29483755465879347,7.686949134999566e-05,3.7950302291786775,1.6309688630668502,3.853805358663827,1.3420490337176327
54.52999999999997,0.2902090612600464,1.7422081481033302e-05,3.7948588586561796,1.6412268667374308,3.8536026153263894,1.3570254059922253
54.56000000000006,0.29046765646436473,7.997700611972469e-05,3.7945978972631265,1.6565138267930726,3.8533951413803296,1.3720593602503195
54.60000000000002,0.29536894122690116,5.627251999040794e-05,3.794218170594882,1.6815117105661317,3.8531116078554906,1.392073678356936
54.629999999999995,0.2953013761270276,0.00010999741626838144,3.7939412560958585,1.6963717584690707,3.8528978040843667,1.407015527860855
54.65999999999997,0.29510063443734375,3.29850055251768e-05,3.7936550602563015,1.7111661845911614,3.8526851202875876,1.4220298215061535
54.700000000000045,0.28998487215166324,5.18195459076054e-06,3.7933894184805768,1.7259082974966615,3.852405968514728,1.4419923365172143
54.73000000000002,0.2945214695786078,0.00010985119054396364,3.793167369784567,1.745545304588549,3.8521926236205974,1.4569990943338742
54.75999999999999,0.28944738710901136,0.0001108860363643327,3.7930496844223827,1.7553872736113965,3.8519809716079676,1.472002564611627
54.789999999999964,0.2989170602447991,5.32521391183316e-06,3.7927060297842976,1.780009144532034,3.8517735214988935,1.4869862097164483
54.83000000000004,0.29373634747051003,0.00010990389201004369,3.792583420351952,1.7947518554637627,3.851503456622752,1.5069855072727976
54.860000000000014,0.29348059186546344,0.00011452132505507251,3.7924088315956253,1.8095040308864894,3.851303213608705,1.521993492698756
54.89999999999998,0.2931538902566467,8.983543156992901e-05,3.7921759233047565,1.829170855358739,3.8510446857863827,1.5419885575468997
54.930000000000064,0.29299689146773983,0.00011010327768712357,3.792047501450692,1.8440263159195336,3.850856145233942,1.556991959393815
54.960000000000036,0.2928634255518446,0.00020226962133218507,3.7919458216787456,1.8589014046871286,3.8506722827591195,1.5719864542315343
55.0,0.29273816687651866,8.728924690237783e-05,3.7917839343110833,1.8787934986916675,3.8504303036355862,1.5919900159525653
55.01999999999998,0.29271337630799354,5.320385004470296e-05,3.7916729456543363,1.888777164838812,3.850310623095911,1.6019972083322898
55.06000000000006,0.2927053654694492,2.0258099020953327e-05,3.79143977706729,1.9087737859440068,3.850070674023487,1.6220006196666934
55.10000000000002,0.2927007508541481,3.919279573416646e-05,3.7912033122218025,1.9287711191188057,3.849830264386359,1.6420018564171053
55.129999999999995,0.28779103832565694,0.00010749757997130516,3.7910842762873296,1.938770357074774,3.849649915155977,1.6570013955398546
55.15999999999997,0.29270128258655104,7.284172528665424e-05,3.7908454381632497,1.9587696843199511,3.8494695518070317,1.6719992985976926
55.200000000000045,0.29270248027656104,4.28026053604924e-05,3.790605956848718,1.9787701894373733,3.849228722224752,1.6919983056347294
55.23000000000002,0.29263105502697484,0.00011013770242129794,3.790430361563769,1.9934003365494757,3.8490517220308575,1.7067010682155854
55.25,0.29769507128345857,0.00020386200570721158,3.790249883905134,2.007187881780246,3.848947736297374,1.715337033587197
55.30000000000007,0.29870457682363105,6.221405804307523e-06,3.7900217682196216,2.024272884125544,3.8487495019949165,1.731398376014984
55.32000000000005,0.3060180103377831,0.00011853023007546426,3.7898808639080146,2.0361585351409923,3.8486941833906325,1.7358453384570454
55.360000000000014,0.3114677462011286,7.575918117619374e-05,3.7897489395254125,2.0471496221392798,3.8486269944853038,1.7412974820981306
55.39999999999998,0.3232588827434811,0.00013754231831586416,3.7895905204875495,2.0604900656419867,3.8486103008603445,1.7426646878048626
55.430000000000064,0.3320613850203848,0.00010985862458334773,3.789480522645648,2.069508391096395,3.848609208532795,1.7427538013399309
55.460000000000036,0.33745636743568563,6.184569947742524e-05,3.789413015577181,2.075045840391259,3.848608360117948,1.7428219533698885
55.5,0.3496273687749237,7.854161601983378e-05,3.78926592482867,2.0872333203477336,3.848610088287709,1.7426791631244847
55.52999999999997,0.3541614124622572,0.0002937890190339854,3.7892202339603616,2.09152507688772,3.8486137865942287,1.7423793881232887
55.55000000000007,0.36318780332751327,0.0012117396193627172,3.788851470080224,2.10055840554376,3.8486147110057893,1.7423214231983615
55.60000000000002,0.37350974495973766,0.00033142918797191007,3.787673065097022,2.110742908363811,3.8486150319126295,1.742238354442786
55.629999999999995,0.3819676907787707,0.00010987763049619125,3.785977726481655,2.119220548245277,3.8486091194932426,1.7424226907562852
55.65999999999997,0.3916595273740007,0.0005260233709931672,3.7834845730770335,2.1285450785569866,3.8486073084478645,1.7423376022950086
55.700000000000045,0.40584071285297235,0.00023302051918472344,3.7789560006954366,2.1421786696798213,3.8485998449394776,1.7423581860025583
55.73000000000002,0.4163324081624738,0.0001099610045705024,3.775280412244345,2.1523304561254317,3.8485894035655606,1.7425030950600306
55.75999999999999,0.42274205255571495,0.0036589254668233373,3.773252284280507,2.1585841896926254,3.848584939012804,1.742608428223278
55.80000000000007,0.43692512692095126,3.055902556226009e-05,3.7697391448575255,2.17221223478505,3.8486031612595504,1.7424634320504404
55.83000000000004,0.4446173596457025,0.00010984455881746236,3.7677334475451287,2.1793739019912337,3.8486343024921728,1.74217869597091
55.860000000000014,0.4508472488146142,0.00016113294213027096,3.765865418292859,2.185428054497611,3.8486350495996433,1.7422436347612604
55.89999999999998,0.45815287012798533,2.3630148231479357e-05,3.763780014903019,2.192244055810228,3.8486681737130577,1.7420240508122802
55.930000000000064,0.4627396086958761,0.00010987797079464734,3.762508077119878,2.1962922945274803,3.8487202403306022,1.7416546274006353
55.960000000000036,0.4660631892793492,1.4236319254790075e-05,3.761384783270782,2.1995083027973656,3.8487220003002593,1.74170145824086
56.0,0.46946058606690616,4.086081517695739e-05,3.760072953715512,2.2025236630668683,3.8487564205987757,1.7415155453814548
56.02999999999997,0.47184207967229425,0.00010977030269265776,3.758941459720835,2.2044280746378346,3.848807701272883,1.7412229291798156
56.06000000000006,0.47554725236070633,0.0005853194445746279,3.75629149744213,2.2072811147383558,3.848873189627868,1.7408330259869464
56.10000000000002,0.4827414113541283,0.0011570289153495228,3.7500759230475955,2.2129540690611336,3.8489344551927718,1.7404434756790625
56.129999999999995,0.4869045498246619,0.007064573225530113,3.7459748120950325,2.2165574972189352,3.848878682924942,1.7406511681917012
56.15999999999997,0.4968094468102181,0.00020555066081207052,3.736642438399252,2.224297814844272,3.8489299414735565,1.740344156842586
56.200000000000045,0.5062587319179214,0.00021111373395288346,3.727399190213071,2.2316881882635817,3.8489534711509727,1.740238841505636
56.23000000000002,0.5123625471252107,0.00011125505039832895,3.7215982182553917,2.2361248148632846,3.849068839979924,1.739872237747765
56.25999999999999,0.512595284501626,0.0011072964765372895,3.7218122719206415,2.236830205789169,3.8490026524889442,1.740265474073159
56.30000000000007,0.5097300589478985,0.00029621156851211694,3.729194067568847,2.2349287494596686,3.8493377648066383,1.7395599726791149
56.33000000000004,0.5071459636378759,0.00012223619333506797,3.736966706334047,2.2331212073147055,3.849721496045219,1.738668594993384
56.360000000000014,0.5035800630710255,3.0933549853617854e-05,3.7458609175571462,2.2314352219092344,3.8497470860870995,1.738687270202904
56.39999999999998,0.5004300104838865,0.010436427216950149,3.755427574642945,2.22998984240657,3.8498238187602434,1.7385434623309304
56.430000000000064,0.49648943115760436,0.0001139978801592001,3.768776277276687,2.228340032632107,3.849841318125606,1.738513313880093
56.450000000000045,0.4947263164389399,0.00010897861721703705,3.7756416687376477,2.227660025427264,3.849833603466256,1.738528463372158
56.5,0.4905313518361709,0.00012932427908474153,3.7915913142863458,2.2255842251358713,3.8498330702383465,1.7385227249145452
56.52999999999997,0.4886423554292923,0.00010989097219837873,3.8008543075391,2.2247986949528507,3.8497695760369774,1.7386108217728757
56.56000000000006,0.4874420429787413,5.786093377313506e-05,3.8099049850860167,2.224409734632827,3.849764626222205,1.7386001481982
56.60000000000002,0.4865018088098733,0.010068819709951438,3.81847525711832,2.224156798096768,3.8497093802478353,1.7386586626445206
56.629999999999995,0.4858352382685741,0.00010937776544883704,3.8289321411146906,2.2241709023120233,3.8496043330151024,1.7387756620948218
56.65999999999997,0.48578952364696765,4.9864278524047734e-05,3.83608603375433,2.224337455146016,3.849620287406879,1.7387365024459456
56.700000000000045,0.48630221000678386,0.00031491935327299103,3.8446192283463274,2.2251007841143755,3.849522564929192,1.7388232946622755
56.72000000000003,0.4867279155610526,0.00012526042170835083,3.848530701115526,2.2255923749847693,3.8494721110529393,1.7388653698435537
56.75999999999999,0.4876022039174963,8.433382914585508e-05,3.855123846415073,2.2265053242411383,3.849377552142388,1.7389369809626485
56.80000000000007,0.4887761214366779,0.00019227699148238742,3.860122970005892,2.227667689581165,3.8492676702743918,1.7390121264751859
56.83000000000004,0.49004657692851056,0.00010987485820157515,3.863027923540014,2.2290374269240774,3.8490317486078323,1.7391907625007923
56.860000000000014,0.49191709529776545,0.0003206024149138287,3.865015642359439,2.2307939201391216,3.8490646934478385,1.7391355063241942
56.89999999999998,0.49468331724065556,0.0002441291874291096,3.8657650546486257,2.233609705045443,3.8489096353393926,1.7392136298222176
56.930000000000064,0.4966941638113383,0.00010980624278156269,3.8644127921539306,2.2358779236559636,3.8485275457083303,1.7394378453891026
56.960000000000036,0.4987485100106196,0.00014775227227303844,3.8616479057597894,2.2378804460828805,3.8486758613984104,1.7393006607897947
57.0,0.500833160641055,0.0001163859904722564,3.856715471536824,2.24011628743847,3.8485434810240053,1.7393498015702888
57.02999999999997,0.5022631740013384,0.00010990352813244897,3.8525781508876777,2.2416421563852342,3.8484348375267228,1.7393960723663624
57.06000000000006,0.503634229939843,5.500185217188758e-05,3.848315203475363,2.242982059251627,3.8485206390495685,1.7393478712110182
57.10000000000002,0.5044327084409517,0.011049104338793025,3.8439558601464077,2.2437443393497514,3.8485545705935604,1.7393325936426383
57.129999999999995,0.5042778355500126,0.00010967121291072246,3.837940561198301,2.2434488704874145,3.8486883199095927,1.7392855823458746
57.15999999999997,0.5030819052613436,7.623886458096862e-05,3.8333684372756958,2.242117483986944,3.848753526067437,1.7392708846703597
57.200000000000045,0.5011733360486784,0.0007688902664186871,3.828522793805843,2.239987316303286,3.8489279968050543,1.7392295500562487
57.23000000000002,0.5009412955391701,0.00011091626907289154,3.827794041198282,2.239626429775311,3.849399358147003,1.7391512637021005
57.25999999999999,0.5016174240024512,0.013560176473091268,3.8288710608137864,2.240412531221347,3.849431264659709,1.7392166432886256
57.30000000000007,0.5068853412475293,0.00036041670034192563,3.8340410931156876,2.2457974880749836,3.8499819747176174,1.739162868782759
57.33000000000004,0.5114828968987526,0.00011231098715747123,3.8378088234749503,2.250484512486646,3.8501982730590116,1.7391516899933663
57.360000000000014,0.5165213261701708,0.0003716730505916033,3.842121434332916,2.2556551879538587,3.8499333819938224,1.7391929397088053
57.39999999999998,0.5238156252404499,0.00038737314602199646,3.8469248573809685,2.262995329691898,3.849910823275016,1.7391882151413955
57.430000000000064,0.52920012121527,0.00010959861187576081,3.8500812828858697,2.268383919509146,3.8497290534555852,1.73918391551379
57.460000000000036,0.5342659777502919,0.0009435084084623568,3.8530001350728478,2.2734338329516053,3.8497273476936438,1.7391778794571722
57.5,0.5406217272990064,0.0011486028158333994,3.856466150186969,2.279743944351349,3.849590557781703,1.7391659404917414
57.52999999999997,0.544088858952303,0.0001107915897642364,3.8594244901787844,2.283152646483277,3.8494372987170493,1.7391554567453835
57.56000000000006,0.5467479766624483,0.0002934706205741655,3.8624802399673337,2.28574335486892,3.8493883335935046,1.739152143841904
57.60000000000002,0.548857566684344,0.0022159412553142133,3.8652853584006506,2.2877806498127606,3.8494077055021036,1.739152789924938
57.629999999999995,0.5509774248719865,0.00010957313573944916,3.8686150596230897,2.2897816798029114,3.8493103524780823,1.7391425502447124
57.65999999999997,0.5521341881831698,2.3830367890109727e-05,3.8705833419293745,2.2908723210802835,3.8493627884422303,1.739146075673753
57.700000000000045,0.5533217839469393,0.00025209019424643486,3.872494140289308,2.291972336012294,3.849289779598549,1.7391373206278153
57.73000000000002,0.5537928665916912,0.00010982433746820064,3.8734331694844846,2.292377969478591,3.8491244120740555,1.7391188770083417
57.75999999999999,0.5542793706730423,0.0001854218619774528,3.8738509936587127,2.2925356692503547,3.8471273228331873,1.7389008923700426
57.80000000000007,0.5553408297510406,3.970116510920718e-05,3.8737392583172605,2.292574323758978,3.8408361166843363,1.7382090827316765
57.83000000000004,0.5564198968022017,0.0001099511635072048,3.8727980740045913,2.292448489341827,3.833578988606361,1.7374124860970832
57.860000000000014,0.5581719495700063,6.143637220290543e-05,3.871421442124512,2.2922674179930853,3.822722024270529,1.7362239916427105
57.89999999999998,0.5613011838008021,7.489832700757758e-05,3.8686994908534773,2.2919676180178516,3.805031030377662,1.7342890851005253
57.930000000000064,0.5640021920216558,0.00010989224914936813,3.8657397172786547,2.2916481891991323,3.790449679487835,1.732693913059581
57.960000000000036,0.5667788141903819,8.992557783882305e-05,3.861926871862347,2.291244010876606,3.7756318337765773,1.7310731524621121
58.0,0.5701110810143525,2.913394087311616e-06,3.8554245439856283,2.2905303325047948,3.7567991754174095,1.7290148105731775
58.02999999999997,0.5719172595853654,0.00010989459060040119,3.8493638689042244,2.289867634949988,3.7444172898685317,1.7276616519149979
58.06000000000006,0.572343158708471,4.784047601935626e-05,3.8424039222951984,2.289104939817027,3.735990394886527,1.7267413096764976
58.09000000000003,0.5727949557801231,0.00011023419284494906,3.8365292967215217,2.2885020687459745,3.728714657810458,1.7259453471581596
58.129999999999995,0.5734001990711675,0.0011058702136295115,3.832223935867691,2.2886330794572878,3.7243970908415998,1.7254624483102314
